Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
370,41.203,2.40626,-28.5024,90.9698,-15.6703,-9.9952,132.364,-13.8035,19.3201,45.7827,5.88466,-25.6502,95.2708,-18.8969,6.38834,135.59,-11.2137,12.4406
371,41.2898,2.4053,-28.4924,90.9247,-15.7529,-9.78319,132.8,-13.7339,19.4628,45.9433,5.95861,-25.9233,95.3018,-18.8957,6.42021,136.15,-11.2719,12.5293
372,41.3678,2.40333,-28.4718,90.8442,-15.8363,-9.63954,133.097,-13.6955,19.5464,46.0627,6.02102,-26.153,95.2995,-18.8606,6.37782,136.554,-11.343,12.5575
373,41.4329,2.40063,-28.4437,90.7348,-15.9142,-9.56641,133.253,-13.6897,19.5662,46.1373,6.0708,-26.3358,95.2643,-18.794,6.2641,136.795,-11.4236,12.526
374,41.4809,2.39743,-28.4104,90.6025,-15.981,-9.5639,133.266,-13.7176,19.52,46.1637,6.10678,-26.4678,95.1975,-18.6993,6.08378,136.868,-11.5099,12.4357
375,41.5077,2.39387,-28.3734,90.4531,-16.0327,-9.63015,133.136,-13.7792,19.409,46.1392,6.12775,-26.5449,95.1011,-18.5798,5.84339,136.77,-11.5978,12.2875
376,41.5095,2.39004,-28.3335,90.2914,-16.0666,-9.7616,132.863,-13.874,19.2374,46.0614,6.13248,-26.5629,94.978,-18.4391,5.5511,136.503,-11.683,12.0818
377,41.4831,2.38591,-28.2905,90.1217,-16.0816,-9.95331,132.452,-14.0005,19.0115,45.9291,6.1198,-26.5173,94.8319,-18.2806,5.21629,136.07,-11.7614,11.819
378,41.426,2.38143,-28.2439,89.9471,-16.0775,-10.1992,131.905,-14.157,18.7402,45.7418,6.08867,-26.4043,94.6669,-18.1076,4.84907,135.477,-11.8292,11.499
379,41.3364,2.37651,-28.1925,89.7698,-16.0553,-10.4926,131.231,-14.3407,18.4334,45.5002,6.03822,-26.22,94.4869,-17.9237,4.45963,134.733,-11.8835,11.1216
380,41.2133,2.371,-28.135,89.591,-16.0161,-10.826,130.435,-14.5486,18.102,45.2062,5.96786,-25.9616,94.296,-17.7326,4.05764,133.847,-11.922,10.6866
381,41.0565,2.36477,-28.0698,89.4109,-15.9613,-11.1916,129.525,-14.7767,17.7569,44.8628,5.8773,-25.627,94.097,-17.5382,3.65157,132.832,-11.9437,10.194
382,40.8667,2.35768,-27.9956,89.2288,-15.8919,-11.5817,128.511,-15.0209,17.4086,44.4739,5.76658,-25.2151,93.8922,-17.3448,3.24828,131.7,-11.9485,9.64422
383,40.6451,2.34962,-27.9111,89.0432,-15.8085,-11.9885,127.401,-15.2767,17.0664,44.0446,5.63611,-24.7259,93.6822,-17.1569,2.85258,130.465,-11.9379,9.03835
384,40.3939,2.34051,-27.8154,88.852,-15.7114,-12.4048,126.206,-15.5396,16.7382,43.5807,5.48668,-24.1607,93.4664,-16.9788,2.4672,129.14,-11.914,8.37838
385,40.1156,2.3303,-27.7079,88.6524,-15.6001,-12.8245,124.935,-15.8056,16.4301,43.0886,5.31941,-23.522,93.2423,-16.815,2.09283,127.735,-11.8799,7.66737
386,39.8131,2.31899,-27.5886,88.4409,-15.4741,-13.2427,123.596,-16.0716,16.1463,42.5749,5.13572,-22.8135,93.0064,-16.6695,1.7285,126.263,-11.8393,6.90954
387,39.4897,2.30662,-27.4577,88.2137,-15.3328,-13.6566,122.2,-16.3355,15.8894,42.0464,4.93727,-22.0399,92.7539,-16.5453,1.37206,124.733,-11.7958,6.11033
388,39.1489,2.29323,-27.3159,87.9665,-15.1757,-14.065,120.752,-16.5968,15.66,41.5096,4.72595,-21.2068,92.4793,-16.445,1.02085,123.155,-11.7529,5.27629
389,38.7937,2.27892,-27.1638,87.695,-15.0027,-14.4691,119.262,-16.856,15.4576,40.9707,4.50375,-20.3208,92.1772,-16.3694,0.672319,121.535,-11.7133,4.41499
390,38.4275,2.26375,-27.0022,87.395,-14.8146,-14.8717,117.735,-17.115,15.2807,40.435,4.27272,-19.389,91.8422,-16.3187,0.324707,119.88,-11.6787,3.53477
391,38.053,2.24778,-26.8316,87.0627,-14.6128,-15.2771,116.177,-17.3764,15.127,39.9072,4.03492,-18.4187,91.4702,-16.2914,-0.0225132,118.196,-11.6492,2.64452
392,37.6726,2.23105,-26.6524,86.6951,-14.3997,-15.6901,114.592,-17.6427,14.9941,39.391,3.79238,-17.4178,91.0582,-16.2848,-0.368356,116.487,-11.6236,1.75339
