Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
122,37.5814,2.1647,-25.9331,86.3096,-21.1929,-14.4329,115.515,-14.2453,19.5104,39.8177,4.10072,-18.688,91.0725,-13.162,2.85538,116.363,-8.25388,4.88516
123,37.6422,2.18862,-26.1938,87.4976,-20.9967,-13.5233,117.273,-14.1543,19.4312,40.1266,4.32654,-19.6042,91.9193,-12.9618,3.07252,118.275,-8.39797,5.42454
124,37.6691,2.20748,-26.3988,88.4865,-20.7934,-12.7713,118.911,-14.109,19.3289,40.4209,4.55422,-20.5192,92.6682,-12.7755,3.13054,120.141,-8.7163,5.89183
125,37.6704,2.22056,-26.5406,89.2561,-20.6159,-12.1815,120.418,-14.0899,19.2345,40.7038,4.77863,-21.4115,93.3212,-12.5985,3.13348,121.95,-9.12575,6.29595
126,37.6552,2.2278,-26.6186,89.8105,-20.4883,-11.7257,121.795,-14.0711,19.1856,40.9863,4.99735,-22.271,93.8816,-12.4299,3.17339,123.694,-9.54197,6.66888
127,37.6306,2.22954,-26.637,90.1763,-20.4245,-11.3614,123.053,-14.0328,19.2135,41.2829,5.21002,-23.0963,94.3556,-12.2718,3.3142,125.367,-9.89674,7.05321
128,37.5992,2.22615,-26.6,90.3967,-20.4303,-11.0454,124.216,-13.9664,19.3327,41.6072,5.41681,-23.8888,94.7515,-12.1292,3.5845,126.967,-10.1465,7.48658
129,37.5612,2.21794,-26.5109,90.524,-20.5045,-10.7377,125.308,-13.8727,19.5398,41.9663,5.61702,-24.6468,95.0799,-12.01,3.98046,128.491,-10.2713,7.99097
130,37.5204,2.20574,-26.3789,90.611,-20.6412,-10.403,126.354,-13.7557,19.8202,42.3597,5.8085,-25.3636,95.3512,-11.9245,4.47581,129.935,-10.2692,8.56868
131,37.4889,2.19157,-26.2257,90.7028,-20.83,-10.0159,127.367,-13.619,20.1576,42.7795,5.98764,-26.0273,95.576,-11.8821,5.03384,131.294,-10.1519,9.20226
132,37.4852,2.17862,-26.0858,90.8292,-21.0567,-9.5682,128.352,-13.4666,20.5386,43.2137,6.15032,-26.6241,95.7639,-11.8879,5.61674,132.562,-9.94165,9.85819
133,37.5259,2.17025,-25.9954,91.0006,-21.3028,-9.07349,129.303,-13.3068,20.9512,43.6497,6.29366,-27.145,95.9201,-11.9406,6.19075,133.732,-9.66813,10.4963
134,37.6184,2.16876,-25.9795,91.2074,-21.547,-8.56547,130.209,-13.1565,21.3775,44.0772,6.41793,-27.5921,96.0426,-12.0318,6.72717,134.8,-9.36309,11.0813
135,37.7605,2.17496,-26.0463,91.4257,-21.7667,-8.08946,131.055,-13.0394,21.7897,44.4887,6.52679,-27.9795,96.122,-12.1466,7.20065,135.758,-9.05651,11.5882
136,37.945,2.18847,-26.1915,91.627,-21.9409,-7.6904,131.824,-12.979,22.1527,44.8787,6.62583,-28.3283,96.146,-12.265,7.58851,136.597,-8.77343,12.0019
137,38.1636,2.2083,-26.4042,91.7872,-22.0533,-7.40136,132.494,-12.9914,22.4321,45.2423,6.7204,-28.6582,96.1045,-12.3647,7.87347,137.305,-8.53032,12.3137
