Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
390,41.8447,2.35904,-28.0124,88.8116,-16.716,-13.0165,128.269,-15.5854,18.2114,47.5395,6.84694,-29.0994,93.1581,-13.2161,6.40503,133.527,-8.84189,10.0261
391,41.4483,2.34275,-27.8415,88.5072,-16.4259,-13.7279,127.129,-15.7629,17.8559,47.247,6.87928,-29.2149,93.006,-13.1333,6.07085,132.573,-9.15581,9.64958
392,41.0337,2.32331,-27.6363,88.1766,-16.1536,-14.4739,125.905,-15.9629,17.5227,46.8923,6.87465,-29.201,92.8461,-13.0742,5.77218,131.515,-9.44901,9.17821
393,40.6106,2.3001,-27.3898,87.8301,-15.9104,-15.2151,124.612,-16.1693,17.2194,46.4826,6.83022,-29.0471,92.675,-13.0364,5.50423,130.364,-9.71323,8.60331
394,40.1862,2.27269,-27.0968,87.4818,-15.7041,-15.9015,123.266,-16.3586,16.9492,46.029,6.74682,-28.7547,92.4896,-13.0144,5.25319,129.135,-9.94449,7.93062
395,39.765,2.24075,-26.7531,87.1479,-15.539,-16.4807,121.88,-16.5055,16.7108,45.5425,6.62722,-28.3317,92.2868,-13.0007,4.9985,127.837,-10.1426,7.17437
396,39.3492,2.20413,-26.3564,86.8422,-15.4162,-16.9119,120.467,-16.5913,16.4987,45.0328,6.4751,-27.7886,92.0615,-12.9873,4.71597,126.48,-10.3122,6.35304
397,38.9417,2.16314,-25.9098,86.5688,-15.3331,-17.1792,119.039,-16.6102,16.3044,44.5076,6.29455,-27.1375,91.8049,-12.9693,4.38237,125.071,-10.4641,5.48825
398,38.5464,2.11889,-25.4251,86.318,-15.2834,-17.2979,117.601,-16.5727,16.1203,43.973,6.08986,-26.391,91.5037,-12.9457,3.98018,123.613,-10.6142,4.60419
399,38.169,2.0736,-24.9269,86.067,-15.2595,-17.3125,116.16,-16.5053,15.9454,43.4342,5.86545,-25.5628,91.1418,-12.9184,3.50116,122.112,-10.7798,3.72594
400,37.8165,2.03051,-24.4511,85.7847,-15.2526,-17.2883,114.72,-16.4468,15.7901,42.8971,5.6262,-24.6686,90.704,-12.8912,2.94813,120.572,-10.9752,2.87649
401,37.4966,1.99308,-24.0363,85.436,-15.2509,-17.3033,113.284,-16.4427,15.6696,42.3683,5.37749,-23.7273,90.1787,-12.8722,2.33464,119.001,-11.2087,2.07346
402,37.214,1.9633,-23.7052,84.9885,-15.2393,-17.4349,111.853,-16.5377,15.5882,41.8549,5.12503,-22.7594,89.5608,-12.873,1.68156,117.405,-11.4813,1.32736
403,36.9689,1.94062,-23.4518,84.4216,-15.2035,-17.7406,110.429,-16.7629,15.5271,41.3624,4.8743,-21.7856,88.855,-12.9048,1.01118,115.792,-11.7864,0.642102
404,36.7581,1.92239,-23.2464,83.7357,-15.1363,-18.2394,109.012,-17.1256,15.4523,40.8944,4.62981,-20.8237,88.0761,-12.9714,0.341377,114.17,-12.1104,0.0168202
405,36.5797,1.90535,-23.0524,82.9539,-15.041,-18.9046,107.606,-17.6054,15.3309,40.4526,4.39443,-19.8857,87.2468,-13.0654,-0.317637,112.546,-12.435,-0.552387
406,36.4325,1.88661,-22.8372,82.1173,-14.9321,-19.6728,106.218,-18.1586,15.1409,40.0378,4.16924,-18.9768,86.3942,-13.169,-0.963279,110.927,-12.7403,-1.07058
407,36.3131,1.86419,-22.5786,81.2739,-14.8323,-20.4642,104.852,-18.7292,14.8742,39.6507,3.95371,-18.0961,85.5462,-13.2596,-1.5961,109.317,-13.0073,-1.54114
408,36.212,1.8375,-22.27,80.4664,-14.7664,-21.208,103.513,-19.2621,14.5412,39.292,3.74613,-17.2377,84.7283,-13.3195,-2.21167,107.722,-13.2181,-1.96347
409,36.1151,1.80765,-21.9243,79.7247,-14.7533,-21.8608,102.198,-19.7154,14.1751,38.9617,3.54393,-16.3922,83.9605,-13.3428,-2.79373,106.141,-13.3548,-2.33312
410,36.0064,1.77697,-21.5685,79.0618,-14.8,-22.4121,100.905,-20.0655,13.8264,38.6582,3.34444,-15.5496,83.2536,-13.3383,-3.31474,104.571,-13.3987,-2.6446
411,35.8703,1.74789,-21.2309,78.4743,-14.8996,-22.8771,99.627,-20.3075,13.5462,38.3781,3.14569,-14.7028,82.6081,-13.3258,-3.74629,103.007,-13.3363,-2.89507
412,35.6926,1.72189,-20.9285,77.9442,-15.0338,-23.2855,98.3528,-20.4527,13.3689,38.1153,2.94717,-13.8504,82.0127,-13.3304,-4.07666,101.441,-13.1689,-3.08552
413,35.4638,1.69919,-20.6642,77.4431,-15.1799,-23.671,97.0706,-20.5252,13.3052,37.8615,2.75018,-12.9991,81.4436,-13.3744,-4.32595,99.8637,-12.9211,-3.21856
414,35.1835,1.67909,-20.4298,76.9357,-15.3188,-24.0611,95.7665,-20.5553,13.3479,37.6074,2.55757,-12.1619,80.8643,-13.4721,-4.54924,98.2664,-12.6401,-3.29576
415,34.8594,1.66031,-20.2101,76.3823,-15.4396,-24.467,94.4254,-20.5675,13.4809,37.3438,2.37261,-11.3536,80.2287,-13.626,-4.82741,96.6376,-12.3872,-3.31879
416,34.503,1.64111,-19.9845,75.7432,-15.5396,-24.88,93.0304,-20.572,13.6823,37.0626,2.19725,-10.5833,79.4884,-13.8291,-5.24983,94.9654,-12.2254,-3.29392
