Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
272,11.0834,-0.0525646,1.95003,12.6021,-4.51382,-24.3165,15.51,-3.59147,2.39173,17.732,-4.91628,20.8221,12.8495,-11.6463,-23.2904,16.6924,-3.17103,-16.6136
273,10.4422,-0.0785198,2.29884,12.2005,-4.40442,-24.4249,14.2901,-3.24913,2.37797,17.0885,-5.08014,21.4743,12.3529,-11.6627,-23.673,15.4884,-2.81753,-16.8632
274,9.82773,-0.0980759,2.56159,11.8236,-4.32304,-24.5137,13.1164,-2.88563,2.40826,16.4575,-5.22392,22.042,11.9064,-11.6437,-23.8918,14.333,-2.47142,-17.1929
275,9.23957,-0.111177,2.73759,11.467,-4.27819,-24.5856,11.9928,-2.49985,2.47935,15.837,-5.34378,22.5117,11.5066,-11.5806,-23.9419,13.221,-2.14397,-17.5884
276,8.6768,-0.11846,2.8354,11.126,-4.27273,-24.6469,10.9223,-2.09478,2.58177,15.2248,-5.43548,22.8688,11.1463,-11.4704,-23.8257,12.1462,-1.84345,-18.0279
277,8.13874,-0.121278,2.87322,10.7973,-4.30287,-24.7045,9.90739,-1.67789,2.69879,14.6189,-5.49577,23.102,10.8159,-11.3167,-23.5532,11.1021,-1.57411,-18.4887
278,7.62535,-0.121576,2.87718,10.4806,-4.35868,-24.7623,8.95035,-1.26046,2.8073,14.018,-5.52317,23.2066,10.5048,-11.1296,-23.1413,10.0836,-1.33616,-18.9515
279,7.13693,-0.121569,2.87703,10.1779,-4.42592,-24.8189,8.05265,-0.855966,2.8818,13.4216,-5.51833,23.1859,10.2025,-10.9232,-22.6144,9.08671,-1.12648,-19.4018
280,6.67342,-0.123239,2.89937,9.89254,-4.48905,-24.8678,7.2138,-0.477793,2.90087,12.8303,-5.48462,23.0535,9.89955,-10.714,-22.0034,8.10925,-0.939929,-19.832
281,6.2342,-0.12786,2.96126,9.62737,-4.53439,-24.8979,6.43095,-0.136943,2.8526,12.2461,-5.429,22.8364,9.58802,-10.5166,-21.345,7.15003,-0.77077,-20.2438
282,5.81865,-0.135769,3.06725,9.38449,-4.55302,-24.8959,5.70043,0.159333,2.73625,11.6723,-5.36192,22.5751,9.262,-10.342,-20.6782,6.20884,-0.613849,-20.6484
283,5.42739,-0.146412,3.2099,9.16554,-4.54223,-24.8491,5.02028,0.407872,2.56119,11.1135,-5.29509,22.3149,8.91887,-10.196,-20.0407,5.28753,-0.465159,-21.0599
284,5.06318,-0.158533,3.37235,8.97211,-4.50534,-24.7504,4.39233,0.609158,2.34528,10.5758,-5.23803,22.093,8.56091,-10.0796,-19.4635,4.39258,-0.322175,-21.4855
285,4.73139,-0.170486,3.53256,8.80571,-4.45012,-24.6018,3.82297,0.766507,2.11286,10.0684,-5.19597,21.9294,8.19706,-9.99019,-18.9682,3.53835,-0.184499,-21.9191
286,4.44007,-0.18072,3.66972,8.6677,-4.3867,-24.4178,3.32345,0.884937,1.89056,9.60493,-5.16988,21.828,7.84403,-9.92352,-18.5663,2.74997,-0.0547584,-22.3419
287,4.19937,-0.188312,3.77147,8.55964,-4.32557,-24.2244,2.90966,0.969843,1.70123,9.20515,-5.15759,21.7804,7.52553,-9.87543,-18.2609,2.06385,0.0609665,-22.7253
288,4.01941,-0.193177,3.83666,8.48289,-4.27575,-24.0536,2.59895,1.02613,1.5595,8.89219,-5.15498,21.7705,7.26864,-9.84267,-18.0493,1.52314,0.154136,-23.0364
289,3.906,-0.195794,3.87174,8.43685,-4.24294,-23.9333,2.40228,1.05844,1.47089,8.68566,-5.15704,21.7786,7.09614,-9.82299,-17.9237,1.16476,0.216784,-23.2467
290,3.85463,-0.196838,3.88572,8.41686,-4.22781,-23.8748,2.3129,1.07216,1.43106,8.58829,-5.15932,21.7876,7.01415,-9.81423,-17.8693,0.995462,0.246599,-23.3473
291,3.84304,-0.197054,3.88862,8.41248,-4.22438,-23.8611,2.29269,1.07514,1.42212,8.56567,-5.16005,21.7905,6.99505,-9.81225,-17.8573,0.956103,0.25355,-23.3708
