Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
256,33.1464,1.30072,-15.8336,33.6205,-6.21447,-23.0251,62.5239,-14.6402,10.6015,37.7081,-0.634803,2.24307,36.3676,-14.6175,-17.6408,61.2029,-15.0704,-7.55217
257,32.9891,1.29328,-15.7409,33.4156,-6.17993,-22.9407,62.1756,-14.5071,10.5775,37.5689,-0.667824,2.39382,36.1265,-14.639,-17.6506,60.8381,-14.9374,-7.58837
258,32.8097,1.28466,-15.6335,33.1916,-6.15292,-22.8623,61.7803,-14.3613,10.5605,37.4094,-0.704085,2.55935,35.8674,-14.6534,-17.6388,60.4305,-14.7746,-7.63856
259,32.6083,1.27484,-15.5109,32.9458,-6.13001,-22.7912,61.3377,-14.2025,10.5492,37.23,-0.743688,2.74012,35.5895,-14.6648,-17.6054,59.9814,-14.5822,-7.70139
260,32.3861,1.26397,-15.3752,32.6765,-6.10627,-22.7269,60.8478,-14.0303,10.5436,37.0309,-0.786637,2.93613,35.2922,-14.6787,-17.5513,59.4922,-14.3604,-7.77479
261,32.1445,1.25243,-15.2308,32.3828,-6.07669,-22.6674,60.3109,-13.8444,10.5454,36.8124,-0.832991,3.14763,34.9758,-14.7001,-17.4793,58.9648,-14.1113,-7.85683
262,31.8853,1.24059,-15.0825,32.0661,-6.0375,-22.6099,59.7285,-13.6443,10.5558,36.5747,-0.883011,3.37577,34.6425,-14.7325,-17.3951,58.4013,-13.8391,-7.94633
263,31.6099,1.22861,-14.9323,31.7301,-5.98708,-22.5532,59.1038,-13.4311,10.574,36.3188,-0.937361,3.62351,34.2958,-14.7774,-17.3082,57.8045,-13.5517,-8.04352
264,31.3193,1.21627,-14.7773,31.3801,-5.92633,-22.499,58.4418,-13.2075,10.5958,36.0462,-0.997344,3.8967,33.9408,-14.834,-17.2311,57.1776,-13.2606,-8.15101
265,31.0142,1.20309,-14.6115,31.0228,-5.85842,-22.4508,57.7494,-12.977,10.6141,35.7593,-1.06495,4.20423,33.5834,-14.8999,-17.1775,56.524,-12.9791,-8.27441
266,30.6955,1.18857,-14.4283,30.6644,-5.78789,-22.4106,57.0343,-12.7408,10.621,35.461,-1.14251,4.55658,33.2292,-14.9709,-17.1601,55.8473,-12.7206,-8.42158
267,30.3639,1.17245,-14.2247,30.3088,-5.71973,-22.3774,56.3028,-12.4973,10.6109,35.155,-1.23208,4.9628,32.8829,-15.0417,-17.1877,55.151,-12.496,-8.6003
268,30.0203,1.15488,-14.0024,29.9573,-5.65882,-22.3476,55.559,-12.2423,10.5828,34.8446,-1.33469,5.42739,32.5475,-15.1065,-17.2642,54.4381,-12.3127,-8.81508
269,29.6652,1.1363,-13.7668,29.6091,-5.60971,-22.3164,54.8044,-11.9709,10.5397,34.5328,-1.44992,5.94814,32.2243,-15.1588,-17.3885,53.7107,-12.1734,-9.06499
270,29.2996,1.11715,-13.5237,29.2628,-5.57649,-22.2802,54.0394,-11.6795,10.486,34.2212,-1.57586,6.51614,31.9128,-15.1928,-17.5541,52.97,-12.0753,-9.34367
271,28.9245,1.09774,-13.2768,28.9181,-5.56224,-22.2377,53.2636,-11.3677,10.425,33.9097,-1.70946,7.11745,31.6123,-15.2038,-17.75,52.2165,-12.0108,-9.64112
272,28.5408,1.07818,-13.0275,28.5758,-5.56828,-22.1907,52.4766,-11.0385,10.3586,33.597,-1.84706,7.73529,31.3214,-15.1891,-17.9614,51.451,-11.968,-9.9459
273,28.1488,1.05843,-12.7754,28.2381,-5.59352,-22.1432,51.678,-10.6983,10.2878,33.2809,-1.9847,8.35185,31.039,-15.1488,-18.1728,50.6743,-11.9329,-10.247
274,27.7482,1.0384,-12.5189,27.9077,-5.63402,-22.1002,50.8675,-10.3561,10.2134,32.959,-2.11845,8.94954,30.7638,-15.0862,-18.369,49.8877,-11.89,-10.5346
275,27.3389,1.0179,-12.2559,27.5878,-5.68302,-22.0668,50.0453,-10.0223,10.1348,32.6278,-2.24465,9.51201,30.4932,-15.0073,-18.5363,49.0925,-11.8239,-10.8009
276,26.9207,0.996657,-11.9827,27.2808,-5.73171,-22.0476,49.2129,-9.70714,10.0495,32.2838,-2.36021,10.0257,30.2232,-14.9208,-18.6629,48.2893,-11.72,-11.0406
277,26.4938,0.974308,-11.6945,26.9881,-5.77062,-22.0464,48.3725,-9.41951,9.95371,31.923,-2.46305,10.4817,29.9483,-14.8362,-18.7394,47.4777,-11.5661,-11.2522
278,26.0595,0.950502,-11.3869,26.7095,-5.79151,-22.0662,47.5271,-9.16613,9.84334,31.542,-2.55243,10.877,29.6619,-14.7619,-18.7606,46.6554,-11.3539,-11.4379
279,25.6198,0.925129,-11.0583,26.4426,-5.78922,-22.1084,46.6786,-8.95036,9.7177,31.1387,-2.62913,11.2153,29.3573,-14.7033,-18.726,45.8193,-11.081,-11.6039
280,25.1771,0.898509,-10.713,26.1828,-5.76298,-22.1728,45.8275,-8.77173,9.58202,30.7126,-2.6954,11.5067,29.0293,-14.6609,-18.641,44.9651,-10.7512,-11.7592
281,24.7326,0.87137,-10.3603,25.9239,-5.71668,-22.2577,44.9723,-8.62626,9.44786,30.2644,-2.75453,11.7661,28.6743,-14.6305,-18.5155,44.0889,-10.3741,-11.9135
282,24.2868,0.84463,-10.0121,25.6593,-5.65793,-22.3611,44.1101,-8.50713,9.33009,29.7964,-2.81024,12.0097,28.2914,-14.6046,-18.364,43.1874,-9.96407,-12.0755
283,23.8384,0.819086,-9.67899,25.3829,-5.59597,-22.4798,43.2374,-8.40539,9.24145,29.3118,-2.86613,12.2536,27.8813,-14.5742,-18.2029,42.2586,-9.53753,-12.2509
284,23.3855,0.795119,-9.36582,25.0899,-5.53909,-22.6091,42.3499,-8.31068,9.187,28.8138,-2.92516,12.5105,27.4466,-14.5319,-18.0491,41.3015,-9.11045,-12.4421
285,22.9247,0.772484,-9.06944,24.7771,-5.49236,-22.7425,41.4425,-8.21244,9.16039,28.3047,-2.98942,12.7894,26.9901,-14.4735,-17.9178,40.3164,-8.69595,-12.6477
286,22.4516,0.750383,-8.7794,24.4421,-5.45654,-22.8721,40.5097,-8.10126,9.14555,27.785,-3.06017,13.0958,26.5147,-14.3991,-17.821,39.3044,-8.30308,-12.8643
287,21.962,0.727874,-8.48336,24.0829,-5.42809,-22.9898,39.5458,-7.97014,9.12369,27.2545,-3.13808,13.4323,26.0223,-14.3123,-17.7676,38.267,-7.93695,-13.0872
288,21.4529,0.704287,-8.17253,23.697,-5.40022,-23.0886,38.546,-7.81511,9.08019,26.7131,-3.2234,13.7996,25.5138,-14.2194,-17.7632,37.2062,-7.59971,-13.3116
289,20.9232,0.679382,-7.84381,23.2815,-5.36457,-23.163,37.5062,-7.63499,9.00712,26.1614,-3.31606,14.1973,24.9897,-14.1275,-17.8109,36.1245,-7.29196,-13.5326
290,20.3731,0.653333,-7.4995,22.8329,-5.31296,-23.209,36.4236,-7.43079,8.90298,25.6003,-3.41567,14.6232,24.4501,-14.0425,-17.912,35.0248,-7.01393,-13.7451
