Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
419,58.2515,5.81902,-39.6322,75.1726,-27.7047,52.0383,134.625,40.0031,76.3075,46.7878,5.97663,-34.4712,86.3909,-29.9981,33.9411,124.94,18.7472,43.9809
420,58.2217,5.82727,-39.6695,75.2675,-27.6058,52.0918,134.69,39.9929,76.3189,46.7401,5.99246,-34.5396,86.4787,-29.9538,34.0155,124.977,18.726,43.9228
421,58.1788,5.83873,-39.7212,75.353,-27.4977,52.1294,134.703,40.0063,76.2993,46.6764,6.00894,-34.6108,86.5433,-29.898,34.0658,124.962,18.7203,43.8473
422,58.1227,5.85325,-39.7867,75.429,-27.3818,52.1511,134.664,40.0436,76.2485,46.5971,6.02619,-34.6851,86.5851,-29.831,34.0924,124.894,18.7306,43.7565
423,58.0532,5.87067,-39.865,75.4952,-27.2596,52.1565,134.573,40.1048,76.1665,46.5029,6.04436,-34.7633,86.6045,-29.753,34.0957,124.773,18.7574,43.653
424,57.97,5.89088,-39.9558,75.551,-27.1325,52.1455,134.429,40.1903,76.0535,46.3947,6.06363,-34.846,86.6017,-29.6645,34.0761,124.601,18.8011,43.5395
425,57.8733,5.91379,-40.0583,75.5953,-27.002,52.1176,134.234,40.3002,75.9097,46.2731,6.08417,-34.934,86.5767,-29.5661,34.0337,124.376,18.8619,43.4185
426,57.7631,5.93936,-40.1724,75.627,-26.8697,52.0725,133.984,40.4348,75.7359,46.1389,6.10618,-35.028,86.5293,-29.4588,33.9688,124.099,18.9395,43.2924
427,57.6396,5.96756,-40.2978,75.6446,-26.7368,52.0097,133.681,40.5943,75.5326,45.9928,6.1298,-35.1287,86.4591,-29.3434,33.8813,123.769,19.0337,43.1631
428,57.5031,5.9984,-40.4344,75.6464,-26.6046,51.9286,133.322,40.7785,75.3003,45.8352,6.15513,-35.2363,86.3656,-29.2211,33.7712,123.386,19.144,43.0319
429,57.3539,6.03194,-40.5823,75.6306,-26.4739,51.8288,132.906,40.9872,75.0394,45.6665,6.18219,-35.351,86.2479,-29.0931,33.6383,122.949,19.2696,42.8997
430,57.1923,6.06822,-40.7416,75.5953,-26.3454,51.7095,132.431,41.2201,74.7501,45.4868,6.21097,-35.4725,86.1053,-28.9608,33.4823,122.459,19.4096,42.7665
431,57.0186,6.10731,-40.9123,75.5385,-26.2196,51.5702,131.896,41.4765,74.4319,45.296,6.24134,-35.6004,85.9366,-28.8255,33.303,121.914,19.5628,42.6317
432,56.8333,6.14927,-41.0945,75.4581,-26.0965,51.4101,131.299,41.7555,74.0841,45.0938,6.27311,-35.7337,85.7409,-28.6887,33.1001,121.315,19.7282,42.494
433,56.6364,6.19417,-41.2883,75.3523,-25.9762,51.2286,130.636,42.0558,73.7053,44.8797,6.30603,-35.8714,85.5172,-28.5518,32.8735,120.661,19.9041,42.3518
434,56.4282,6.24203,-41.4936,75.2189,-25.8581,51.0249,129.906,42.3759,73.2934,44.653,6.33975,-36.012,85.2645,-28.4162,32.6228,119.952,20.089,42.2027
435,56.2087,6.29285,-41.7101,75.0563,-25.7418,50.7982,129.105,42.7139,72.8459,44.4128,6.37391,-36.1539,84.9817,-28.2833,32.348,119.188,20.2812,42.0442
436,55.9776,6.34661,-41.9375,74.8626,-25.6264,50.5478,128.232,43.0677,72.3595,44.1581,6.4081,-36.2954,84.668,-28.1543,32.0492,118.369,20.4789,41.8737
437,55.7347,6.40322,-42.1753,74.6361,-25.5112,50.2729,127.282,43.4346,71.8306,43.8881,6.44187,-36.4348,84.3227,-28.0303,31.7264,117.495,20.6803,41.6882
438,55.4797,6.46256,-42.4225,74.3755,-25.3953,49.9728,126.255,43.8118,71.255,43.6015,6.4748,-36.5702,83.945,-27.9123,31.3798,116.567,20.8835,41.4851
439,55.2117,6.52446,-42.6783,74.0791,-25.2775,49.6467,125.146,44.1961,70.6283,43.2974,6.50646,-36.6999,83.5342,-27.8011,31.0098,115.584,21.0865,41.2617
440,54.9301,6.58869,-42.9415,73.746,-25.1572,49.294,123.953,44.5841,69.9459,42.9748,6.53643,-36.8223,83.0899,-27.6972,30.617,114.547,21.2875,41.0156
441,54.6339,6.65497,-43.2108,73.3751,-25.0332,48.914,122.674,44.9721,69.2031,42.6328,6.56436,-36.936,82.6114,-27.6012,30.2021,113.457,21.4847,40.7447
442,54.3221,6.723,-43.4846,72.9656,-24.905,48.5064,121.307,45.356,68.3957,42.2707,6.58992,-37.0398,82.0983,-27.5131,29.7657,112.314,21.6764,40.4473
443,53.9934,6.79241,-43.7616,72.5169,-24.7716,48.0708,119.851,45.7317,67.5194,41.8879,6.61285,-37.1327,81.5504,-27.4329,29.3088,111.119,21.8608,40.1221
444,53.6465,6.86283,-44.0399,72.0289,-24.6325,47.6071,118.303,46.0947,66.5709,41.4841,6.63296,-37.2139,80.9671,-27.3605,28.8323,109.873,22.0364,39.7682
445,53.28,6.93386,-44.3181,71.5015,-24.4871,47.1156,116.665,46.4407,65.5474,41.059,6.6501,-37.2831,80.3484,-27.2954,28.337,108.576,22.2016,39.3848
446,52.8927,7.00511,-44.5945,70.9351,-24.3349,46.5968,114.935,46.7651,64.4472,40.6127,6.66423,-37.3399,79.694,-27.237,27.8238,107.23,22.3548,38.9717
447,52.483,7.07619,-44.8676,70.3304,-24.1751,46.0517,113.116,47.0634,63.2693,40.1455,6.67533,-37.3845,79.0039,-27.1846,27.2935,105.835,22.4945,38.529
448,52.0498,7.14677,-45.1363,69.6884,-24.0074,45.4817,111.208,47.3314,62.0142,39.6579,6.68346,-37.4171,78.2782,-27.1373,26.7467,104.393,22.619,38.0569
449,51.5919,7.21652,-45.3993,69.0103,-23.8309,44.8889,109.214,47.565,60.6834,39.1506,6.68873,-37.4382,77.5169,-27.0941,26.184,102.906,22.7266,37.5558
450,51.1081,7.28518,-45.6558,68.2979,-23.6451,44.2758,107.138,47.7603,59.2795,38.6243,6.69126,-37.4484,76.7205,-27.0538,25.6056,101.375,22.8157,37.0262
451,50.5975,7.35254,-45.9051,67.5531,-23.4489,43.6456,104.983,47.9138,57.8063,38.0801,6.6912,-37.4481,75.8891,-27.0154,25.0116,99.8009,22.8844,36.4689
452,50.0593,7.41844,-46.1469,66.778,-23.2416,43.0021,102.755,48.0224,56.2683,37.519,6.68866,-37.4379,75.0232,-26.9778,24.402,98.1866,22.9311,35.8845
453,49.4927,7.48278,-46.3808,65.9752,-23.0219,42.3499,100.458,48.0835,54.6708,36.9421,6.68375,-37.4182,74.1232,-26.9399,23.7764,96.5339,22.9541,35.2735
454,48.8971,7.54549,-46.6068,65.1469,-22.7889,41.6939,98.0985,48.0948,53.0196,36.3503,6.6765,-37.3892,73.1894,-26.9006,23.1344,94.8448,22.9519,34.6365
