Frame,LAnkleAngles_X,LHipAngles_X,LKneeAngles_X,LAnkle_avel,LHip_avel,LKnee_avel
1.0,-0.6984716666666665,-1.006360666666667,-1.4737491999999996,-69.90344755244733,-100.68323939393909,-147.55219960372915
1.0,-0.6587483333333332,-0.97458525,-1.4042908,-65.79607575757555,-97.30218001165471,-140.41080179487136
1.0,-0.6183250000000001,-0.9385823333333331,-1.3336400000000002,-61.51797156177137,-93.55210675990647,-132.94878566433525
1.0,-0.5690191666666665,-0.8910751666666666,-1.2478116666666665,-57.034725757575586,-89.31938094405567,-125.06572813519773
1.0,-0.5145850000000003,-0.8349766666666669,-1.150121666666667,-52.241905477855326,-84.27333881118855,-116.39683200466163
1.0,-0.46506583333333323,-0.7764508333333332,-1.05563,-46.96558030303016,-77.95777511654987,-106.39530578088545
1.0,-0.4166124999999999,-0.7118616666666666,-0.9587808333333333,-40.96552797202784,-69.89588088578067,-94.39081664335636
1.0,-0.36140083333333345,-0.6300216666666666,-0.8455966666666667,-34.21963682983672,-59.8697164918413,-80.13113592074568
1.0,-0.2924773333333333,-0.5253283333333334,-0.6998133333333333,-28.199026323676307,-50.66986114718614,-67.113201028971
1.0,-0.2109671666666666,-0.39335666666666674,-0.5168966666666669,-22.022177589077565,-40.71793119380618,-53.35296866133862
1.0,-0.128997,-0.2521799999999999,-0.3256383333333335,-15.689090626040596,-30.013926631701608,-38.85043881784877
1.0,-0.05716533333333337,-0.12093666666666662,-0.1516701666666666,-9.1997654345654,-18.557847460872438,-23.605611498501446
1.0,-0.0127824999999999,-0.033180000000000064,-0.03875683333333326,-2.5542020146519775,-6.349693681318641,-7.6184867032966395
1.0,-0.0002300000000001745,-0.016140000000000043,-0.012909999999999977,4.247599633699664,6.61053470695974,9.110935567765665
